,space_id,space_name,floor,room_name,coordinates,awair-device_uuid,BMS-endpoint,ubibot,webid,senSING_sensor_id,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,building,Unnamed: 11,Unnamed: 12,deploy_sensor?
12,207,CORRIDOR2-2,2.0,,"[[103.77120713808978,1.297466345379263],[103.77123061346003,1.2974580175449262],[103.7711439991038,1.2972118461776319],[103.77112088141911,1.2972197824279021],[103.77120713808978,1.297466345379263]]",,VAV2-16,,F1EmPuLYsdTuuUqI0OYHjD6iEwU0Ym6nnB6BGEThhm2vYogQV0lOLURWSExVS09UTVJWXFNERTJcQUNNVlxWQVYyLTE2,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
13,208,CORRIDOR2-3,2.0,,"[[103.77108253080155,1.2970375178459221],[103.771118448501,1.2971396142213791],[103.77113278155656,1.297134670165761],[103.77115806849463,1.2972064250991195],[103.77112061707686,1.2972213927499894],[103.77105956463504,1.2970459335436857],[103.77108253080155,1.2970375178459221]]",,VAV2-12,,F1EmPuLYsdTuuUqI0OYHjD6iEwR0Ym6nnB6BGEThhm2vYogQV0lOLURWSExVS09UTVJWXFNERTJcQUNNVlxWQVYyLTEy,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
14,209,LOBBY AT LEVEL 2,2.0,,"[[103.7710594516247,1.2970442889356804],[103.77110426472308,1.297028421696652],[103.77108862681933,1.296983853421679],[103.77104358032028,1.2969999540029562],[103.7710594516247,1.2970442889356804]]",,N.A,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
15,210,COMPUTER LAB ES1,3.0,,"[[103.7711782604294,1.2976179450849088],[103.77128901956479,1.2975785576432344],[103.77125333876904,1.297478231137518],[103.77114183628294,1.2975172470016076],[103.7711782604294,1.2976179450849088]]",,VAV-L3-1-13,,N.A,TODO: DEPLOY,,,,,,,,,,,,,,,,,,,SDE2,,,
16,210,COMPUTER LAB ES1,3.0,,"[[103.7711782604294,1.2976179450849088],[103.77128901956479,1.2975785576432344],[103.77125333876904,1.297478231137518],[103.77114183628294,1.2975172470016076],[103.7711782604294,1.2976179450849088]]",,VAV-L3-1-14,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
17,211,COMPUTER LAB ES2,3.0,,"[[103.7712905061747,1.2975783348974517],[103.77140012582959,1.2975392163895094],[103.7713636888032,1.2974394659734116],[103.77125466652979,1.2974773900247953],[103.7712905061747,1.2975783348974517]]",,"VAV-L3-1-15
",,N.A,TODO: DEPLOY,,,,,,,,,,,,,,,,,,,SDE2,,,
18,211,COMPUTER LAB ES2,3.0,,"[[103.7712905061747,1.2975783348974517],[103.77140012582959,1.2975392163895094],[103.7713636888032,1.2974394659734116],[103.77125466652979,1.2974773900247953],[103.7712905061747,1.2975783348974517]]",,VAV-L3-1-16,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
19,212,EXECUTIVE ROOM5,3.0,,"[[103.77120436957136,1.2974692479259744],[103.77126096873974,1.2974493202858355],[103.77122531247602,1.2973488012628138],[103.77116772897443,1.2973679908432985],[103.77120436957136,1.2974692479259744]]",,N.A,,N.A,ASB105281831,,,,,,,,,,,,,,,,,,,SDE2,,,
20,213,EXECUTIVE ROOM4,3.0,,"[[103.77116815707154,1.2973660189932872],[103.77122466259436,1.2973463957914078],[103.77118000522171,1.2972214069139625],[103.77112349969877,1.2972422194026194],[103.77116815707154,1.2973660189932872]]",,N.A,,N.A,ASB102181830,,,,,,,,,,,,,,,,,,,SDE2,,,
21,214,SEMINAR ROOM,3.0,,"[[103.7711033038795,1.297174261954538],[103.77103078487409,1.297200081094715],[103.77099579447565,1.2971009871124863],[103.77106913384586,1.2970744503842155],[103.7711033038795,1.297174261954538]]",,N.A,7.0,N.A,ASB004101418,,,,,,,,,,,,,,,,,,,SDE2,,,
22,215,CORRIDOR3-1,3.0,,"[[103.77114051952958,1.2975166587253995],[103.77113347873092,1.297496547315788],[103.77135492861271,1.2974177776264924],[103.77136213704944,1.2974378890367433],[103.77114051952958,1.2975166587253995]]",,VAV-L3-1-12,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
23,216,CORRIDOR3-2,3.0,,"[[103.77122165635228,1.297334482867285],[103.771181255579,1.2972195126317416],[103.77113046124578,1.2972376129024212],[103.77112432896297,1.297220226815],[103.7711586657914,1.2972076919092501],[103.77115812152624,1.2972077809747589],[103.77119047567248,1.2971962169128375],[103.7711950019002,1.2971985632442653],[103.77128075475679,1.2974440083673926],[103.77126146077757,1.2974505527160431],[103.77122165635228,1.297334482867285]]",,VAVL3-1-6N7,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
24,217,CORRIDOR3-3,3.0,,"[[103.7712035838718,1.2974717020769049],[103.7711823001996,1.297479000398667],[103.77107889337049,1.2971840838422253],[103.77110043740333,1.297176552564082],[103.7712035838718,1.2974717020769049]]",,VAV-L3-2-11,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
25,218,CORRIDOR3-4,3.0,,"[[103.77116711165536,1.2972052009206152],[103.77112199658143,1.297221260215565],[103.77106963680825,1.2970743089871632],[103.77111495084364,1.297057263690391],[103.771141247233,1.2971306847601767],[103.77116730270757,1.2972050831128001],[103.77116699159882,1.2972054543712375],[103.77116711165536,1.2972052009206152]]",,VAVL3-2/12N13,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
26,219,LOBBY AT LEVEL3,3.0,,"[[103.77111409713478,1.2970575477857267],[103.77106935214294,1.2970733731075228],[103.77105612583847,1.2970362368071022],[103.77104295492063,1.2969996621005748],[103.77108849458739,1.2969840113431417],[103.77111409713478,1.2970575477857267]]",,N.A,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
27,220,DEPARTMENT OF REALSTATE,3.0,,"[[103.77135439966452,1.297416420728851],[103.77128213781447,1.2974424528057256],[103.77119426932165,1.2971943033686557],[103.77126756610045,1.2971684931030723],[103.77135439966452,1.297416420728851]]",,N.A,,N.A,N.A,,,,,,,,,,,,,,,,,,,SDE2,,,
28,221,OUTSIDE CO-OP,2.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,SDE2,,,
0,0,EXHIBITON SPACE,3.0,SDE04-03-03,"[[103.77014250460485,1.2970603006064891],[103.77013542631289,1.297041966095037],[103.77020717444992,1.2970159117903677],[103.77016746074867,1.2969013966952048],[103.7700791071577,1.2969336342712694],[103.7700700783239,1.2969078442104376],[103.77040027568484,1.2967898546806254],[103.77038866718254,1.2967634198674034],[103.77060309916959,1.296687409520601],[103.77061165606949,1.2967130736435593],[103.7704257812095,1.296780085518506],[103.77047552421982,1.2969226128357434],[103.77048622816801,1.2969371148736286],[103.77047834917903,1.296941137156466],[103.77045820014746,1.2969258523613831],[103.77044174322167,1.2968993859342604],[103.77041442857484,1.2968175693688693],[103.77033312423526,1.2968492897652624],[103.77036220871435,1.29693057327691],[103.77044247463346,1.296901417113233],[103.77045657170885,1.2969265908083116],[103.77047734335065,1.2969414723466883],[103.77049108967185,1.2969806896039415],[103.77030003632643,1.2970484482501519],[103.77028676876137,1.297008655752279],[103.77014250460485,1.2970603006064891]]",,,,,ASB116981902,,,,,,,,,,,,,,,,,,,SDE4,,,
1,1,(EXHIBITION AREA) FOOD SERVICE,3.0,SDE4-03-03,"[[103.77037229393255,1.2969567523854124],[103.77032394214677,1.2968163049557404],[103.77042574604377,1.2967812843379534],[103.77047467306477,1.296920770379117],[103.77037229393255,1.2969567523854124]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
2,2,BEEHUB,3.0,SDE4-03-02,"[[103.77047490389816,1.296921078613579],[103.77049920146862,1.296912353271523],[103.77048659071897,1.296877168652074],[103.77054403866197,1.296857436508688],[103.77050734859358,1.2967523983987803],[103.77042639935308,1.2967805331293647],[103.77047490389816,1.296921078613579]]",awair-omni_12575,VAV-L3-02&03 TS,,,ASB004611418,,,,,,,,,,,,,,,,,,,SDE4,,,
3,,BEEHUB2,3.0,SDE4-03-02,"[[103.77047490389816,1.296921078613579],[103.77049920146862,1.296912353271523],[103.77048659071897,1.296877168652074],[103.77054403866197,1.296857436508688],[103.77050734859358,1.2967523983987803],[103.77042639935308,1.2967805331293647],[103.77047490389816,1.296921078613579]]",awair-omni_12575,VAV-L3-02&03 TS,,,ASB105891831,,,,,,,,,,,,,,,,,,,SDE4,,,
4,3,BEEHUB TRAINING ROOM,3.0,SDE4-03-02A,"[[103.7704988073537,1.2969121750013102],[103.7705427505889,1.296896543328316],[103.77053104797773,1.2968627233380232],[103.77048671170218,1.2968779366194525],[103.7704988073537,1.2969121750013102]]",,VAV-L3-01 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
5,4,NUS-CDL SMART GREEN HOME,3.0,SDE4-03-01,"[[103.77055760081203,1.2968909686638028],[103.77050774386333,1.2967512545636026],[103.77061122197438,1.2967122679180818],[103.77061481590454,1.2967234185635874],[103.77065565536367,1.2967082143468787],[103.77068622863663,1.2967954934646997],[103.77055909023329,1.2968435790866693],[103.77057385597396,1.296885358021541],[103.77055760081203,1.2968909686638028]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
6,5,WC,3.0,,"[[103.77049116400696,1.2969785142890373],[103.77050899212179,1.2969723830090203],[103.77050211981816,1.296952508618503],[103.77051169499242,1.2969490053745005],[103.77051156064033,1.2969490116799989],[103.77051865481991,1.2969691142583173],[103.77054155290091,1.296960590190082],[103.77052862553728,1.2969234773724452],[103.7704876137052,1.29693844594442],[103.77049440660994,1.2969571728932152],[103.77048508189671,1.2969605363969237],[103.77049116400696,1.2969785142890373]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
7,6,ARCHITECTURE STUDIO SPACE WEST,6.0,SDE4-06-01,"[[103.7701201620036,1.297046115725493],[103.77007679829103,1.2969235253491576],[103.77016396039369,1.2968927755847233],[103.77017840235811,1.2969336558807498],[103.77022496907108,1.2969174024261179],[103.77020502926047,1.2968613481135236],[103.77028920027709,1.296831307887814],[103.77030841390342,1.296887354432613],[103.77034670515576,1.2968739217098602],[103.77033600804162,1.2968432310637894],[103.7704504168102,1.296803349431002],[103.77046034521959,1.2968330965759236],[103.77049724654489,1.2968200767371059],[103.77052697070377,1.2969029020304106],[103.7701201620036,1.297046115725493]]",awair-omni_6672,VAV-L6-04&5 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
8,,ARCHITECTURE STUDIO SPACE NORTH,,SDE4-06-01,,awair-omni_6514,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ARCHITECTURE STUDIO SPACE EAST,,SDE4-06-01,,awair-omni_6452,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,LAB,6.0,,"[[103.77049995857095,1.29681725182364],[103.770480497535,1.2967622715555365],[103.77060945807227,1.296716226586284],[103.77064358694253,1.2968129537917292],[103.77058976697009,1.2968322332439612],[103.77058850074013,1.296828725451988],[103.77058850251933,1.2968288579349547],[103.77055202014583,1.296841626451041],[103.77053880392862,1.2968033909530874],[103.77049995857095,1.29681725182364]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
11,8,TESTING AREA,6.0,,"[[103.77065732442253,1.296842183441214],[103.77069760457385,1.2968277729229385],[103.77065698405733,1.2967115416475963],[103.77061410942792,1.2967268378249912],[103.7706440684131,1.2968126779194193],[103.77064665655917,1.2968119543282484],[103.77065732442253,1.296842183441214]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
12,9,WC,6.0,,"[[103.77049214560623,1.2969806929227161],[103.77047656330194,1.2969406412731814],[103.7705301475815,1.2969209671680915],[103.77054324086663,1.2969606751943985],[103.77049214560623,1.2969806929227161]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
13,10,DESIGN INCUBATION CENTER,5.0,SDE4-05-09,"[[103.77012840242224,1.297042814606428],[103.77017578012914,1.2970264111149845],[103.77014534790857,1.2969380883493642],[103.77009751866245,1.2969558047836074],[103.77012840242224,1.297042814606428]]",,VAV-L5-05 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
14,12,COMPUTER LAB,5.0,SDE4-05-08,"[[103.77017737564529,1.2970259883133366],[103.77023870372852,1.2970041330932105],[103.7702087337712,1.296919921477027],[103.77016602845026,1.2969350849713237],[103.77016490181256,1.2969321053446237],[103.77014640316776,1.2969383681326008],[103.77017737564529,1.2970259883133366]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
15,13,FORUM,5.0,SDE4-05-07,"[[103.77023023405798,1.2969739365862267],[103.77032674959088,1.296939740915846],[103.77030635620383,1.296882913982671],[103.77020983389752,1.2969176311959103],[103.77023023405798,1.2969739365862267]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
16,14,DESIGN STUDIO2 (JC OPENBLUE),5.0,SDE4-05-03 (East),"[[103.77047996446896,1.2968198228308836],[103.7704519139786,1.2967452688536696],[103.77061677513348,1.2966867072483694],[103.77065834351833,1.2968077150278106],[103.77057871117069,1.2968369176875285],[103.77059365589372,1.296879768392074],[103.77053464149583,1.2968997416788426],[103.77050468099469,1.296811497075808],[103.77047996446896,1.2968198228308836]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
17,15,3D SCANNING LAB,5.0,SDE4-05-05,"[[103.77043610577675,1.2969007086391429],[103.77049907795708,1.296878227413302],[103.77048585201004,1.2968387285833813],[103.7704723437779,1.2968435201764805],[103.77046605726241,1.2968247976867673],[103.7704158164596,1.2968426958420025],[103.77043610577675,1.2969007086391429]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
18,16,DESIGN STUDIO1 (ID),5.0,SDE4-05-06,"[[103.77007338481161,1.2969628410478435],[103.77004595998869,1.2968916763574043],[103.77045036711894,1.2967474206190701],[103.77047926460887,1.2968192707603379],[103.77007338481161,1.2969628410478435]]",awair-omni_8862,"VAV-L5-06, 07, 08, 09, 10, 11, 12, 13 &14 TS",,,,,,,,,,,,,,,,,,,,,,SDE4,,,
19,18,ID HEAD OFFICE,5.0,SDE4-05-02,"[[103.77053508518952,1.2968986628463028],[103.77059309664173,1.2968781190222245],[103.77057890919104,1.2968378296403387],[103.77052068167757,1.2968576738081339],[103.77053508518952,1.2968986628463028]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
20,19,WC,5.0,,"[[103.77051956983314,1.2969690873617594],[103.77051322141915,1.2969507494636048],[103.77053436173583,1.2969431241704967],[103.77053330244871,1.2969398464704796],[103.77054183569254,1.2969369711575212],[103.77054457919854,1.2969445564546191],[103.77056185763553,1.2969384751011006],[103.77055996036597,1.2969336104401918],[103.77056272307084,1.2969327618604325],[103.77055650278277,1.296914750741152],[103.77057596427068,1.29690715547828],[103.77058895051516,1.2969439214101897],[103.77051956983314,1.2969690873617594]]",,,,,ASB102461830,,,,,,,,,,,,,,,,,,,SDE4,,,
21,20,IRC-LIBRARY,2.0,SDE4-02-05,"[[103.77007123677157,1.2969077713682537],[103.77017789109402,1.2968694436076618],[103.77021123676576,1.2969642109699322],[103.7701637188178,1.2970110219127946],[103.77014475460567,1.2969949050323066],[103.77011505745378,1.2970324336069723],[103.77007123677157,1.2969077713682537]]",awair-omni_2047,VAV-L2-12 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
22,21,ADMIN-OFFICE,2.0,SDE4-02-05A,"[[103.77027130965018,1.2969784002788032],[103.77026117140537,1.2969483261478132],[103.77021284163271,1.29696478346753],[103.77020386647212,1.2969742013029588],[103.77020785958297,1.2969760090063716],[103.77020825177169,1.2969779180408665],[103.77020584710971,1.2969812480869507],[103.77022255470041,1.296995544509997],[103.77027130965018,1.2969784002788032]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
23,22,SHELVES & COMPACTORS,2.0,SDE4-02-05B,"[[103.7702124319261,1.2969637233587719],[103.77026045869184,1.2969468156050112],[103.77022718120452,1.2968518596217535],[103.77017895294102,1.2968690088068797],[103.7702124319261,1.2969637233587719]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
24,23,GIS-LAB2,2.0,SDE4-02-03A,"[[103.77032209359686,1.2969599768754563],[103.77038467617473,1.296937995112117],[103.77036131539717,1.2968712875588437],[103.77029883480049,1.2968937434736887],[103.77032209359686,1.2969599768754563]]",awair-omni_12622,FCU-L2-01 TS1,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
25,24,GIS-LAB1,2.0,SDE4-02-03A,"[[103.77027237563811,1.2969778673392085],[103.770322268739,1.2969600203116443],[103.77029882149509,1.2968935436174291],[103.7702495505979,1.29691149196357],[103.77027237563811,1.2969778673392085]]",,FCU-L2-01 TS1,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
26,25,URBAN GREENERY LAB,2.0,SDE4-02-04,"[[103.77029829633938,1.296892305647276],[103.77038468248361,1.2968619695552093],[103.77036341842404,1.296803945853938],[103.77027725241027,1.2968348377870598],[103.77029829633938,1.296892305647276]]",awair-omni_12665,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
27,26,SOFT MODELLING ASSEMBLY WORKSHOP,2.0,SDE4-02-02,"[[103.7704100057768,1.2969282082444522],[103.77047590579389,1.2969050288335495],[103.77043127165041,1.2967788705809795],[103.77036654070429,1.2968025557659786],[103.7704100057768,1.2969282082444522]]",awair-omni_12672,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
28,27,OFFICE,2.0,SDE04-02-02A,"[[103.7704747602,1.2968967375],[103.7704751879,1.2968965865],[103.7704682692,1.29687688],[103.7705049097,1.2968638397],[103.7705146523,1.2968915765],[103.7704780034,1.2969046106],[103.770476855,1.2969013353],[103.7704764297,1.2969014854],[103.7704747602,1.2968967375]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
29,28,LASER CUTTING ROOM,2.0,SDE4-02-02B,"[[103.77046806433896,1.2968752450072145],[103.77050396175059,1.296862532976192],[103.77050131793936,1.2968545967496823],[103.77053094623352,1.2968437008164102],[103.7705221305988,1.2968180796214455],[103.77045594556768,1.2968412831782388],[103.77046806433896,1.2968752450072145]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
30,29,RP MACHINE ROOM,2.0,SDE4-02-02C,"[[103.77045514699455,1.2968397712647146],[103.77052141992033,1.2968160344793063],[103.77051253774528,1.2967908485541244],[103.77044623949024,1.2968141274006797],[103.77045514699455,1.2968397712647146]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
31,30,DEMONSTRATION ROOM 1,2.0,SDE4-02-01B,"[[103.77061261433317,1.296823477193442],[103.77060720292718,1.2968084304378635],[103.77064006735878,1.2967968450928993],[103.77064528942378,1.296811966794209],[103.77061261433317,1.296823477193442]]",awair-omni_258,VAV-L2-01 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
32,31,DEMONSTRATION ROOM 2,2.0,SDE4-02-01C,"[[103.77060688059527,1.2968067409414772],[103.77060146918734,1.2967916941857567],[103.770634333619,1.2967801088407356],[103.77063946101435,1.2967952680149466],[103.77060688059527,1.2968067409414772]]",,VAV-L2-01 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
33,33,SPRAY COATING ROOM,2.0,SDE4-02-01A,"[[103.77055394530402,1.296844530976685],[103.7705424631256,1.2968125923994194],[103.77058256091544,1.2967985531342094],[103.77058800330764,1.2968135578103812],[103.77057221748862,1.296819139891312],[103.77057791213537,1.296836043815489],[103.77055394530402,1.296844530976685]]",,VAV-L2-01 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
34,37,ARCHITECTURE STUDIO 2,4.0,SDE4-04-03,"[[103.77011976645349,1.2970461172680814],[103.77009757923884,1.2969822036760235],[103.77018198699886,1.2969522004611065],[103.77020441976282,1.2970160168588194],[103.77011976645349,1.2970461172680814]]",awair-omni_2051,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
35,38,RESEARCH ROOM 1,4.0,SDE4-04-03A,"[[103.77009726347455,1.2969802897427627],[103.77008130088802,1.2969352543558443],[103.77012236790051,1.2969214061498917],[103.77013800763507,1.2969663018625823],[103.77009726347455,1.2969802897427627]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
36,39,RESEARCH ROOM 2,4.0,SDE4-04-03B,"[[103.77014010415485,1.2969653061699091],[103.7701241604579,1.296920276807299],[103.77016566884447,1.2969053920452183],[103.77018125680286,1.2969503905110003],[103.77014010415485,1.2969653061699091]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
37,41,TERRACE,4.0,,"[[103.77036386007256,1.2969284822921026],[103.7703356054596,1.296848818996338],[103.77041300983518,1.296821748303401],[103.77044098255107,1.2969006997939658],[103.77036386007256,1.2969284822921026]]",,,,,ASB005431418,,,,,,,,,,,,,,,,,,,SDE4,,,
38,42,EXECUTIVE ROOM 1,4.0,SDE4-04-01,"[[103.7704770564074,1.296919775143337],[103.77044610075495,1.2968323662599914],[103.77052481881248,1.2968043044005384],[103.7705548513702,1.2968915156074559],[103.7704770564074,1.296919775143337]]",awair-omni_6545,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
39,43,EXECUTIVE ROOM 2,4.0,SDE4-04-02,"[[103.77042737370209,1.2967803873072796],[103.7704458678561,1.2968314522388056],[103.77052550408962,1.2968029473558857],[103.7705066288367,1.296752285321162],[103.77042737370209,1.2967803873072796]]",,PFCU-L4-03 TS,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
40,44,WC,4.0,,"[[103.77050651237369,1.2969299082835448],[103.77052009105682,1.2969687903507463],[103.77059066668153,1.2969436510832253],[103.77057708799839,1.2969049366107583],[103.77050651237369,1.2969299082835448]]",,,,,ASB104791831,,,,,,,,,,,,,,,,,,,SDE4,,,
41,46,DESIGN STUDIO 2 (JC OPENBLUE),5.0,SDE4-05-03 (West),,awair-omni_6501,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
42,47,GREEN BUILDINGS TECHNOLOGIES Lab,2.0,SDE4-02-01,,awair-omni_12659,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
43,48,ARCHITECTURE STUDIO 1 West,6.0,SDE4-06-01,,awair-omni_6672,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
44,49,ARCHITECTURE STUDIO 1  North,6.0,SDE4-06-01,,awair-omni_6514,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
45,50,Studio East,6.0,SDE4-06-01,,awair-omni_6452,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
46,51,PROTOTYPING LAB,5.0,SDE4-05-05,,awair-omni_,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
47,52,DESIGN STUDIO WEST,5.0,SDE4-05-06,,awair-omni_11757,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
48,53,CORRIDOR_AT_LEVEL2,2.0,,"[[103.77009434953789,1.2971224214113164],[103.77002236503881,1.296912306321346],[103.7700650391094,1.2968988175138918],[103.77011336923078,1.2970327361763054],[103.77013223438922,1.2970475807569812],[103.77020031379703,1.296980351175307],[103.77022152637107,1.2969966673432367],[103.77062439368939,1.2968545173010995],[103.77062240333822,1.2968470075627323],[103.77065678602827,1.2968349219440114],[103.77061422315501,1.296712395604473],[103.77065450131448,1.296697891552327],[103.77069423556111,1.2968171953815926],[103.7706464898348,1.2968709754326966],[103.77060304715587,1.2968871733658176],[103.77060016353067,1.296879761502339],[103.77046284694023,1.296930307907246],[103.77047876342607,1.2969736881300094],[103.77009434953789,1.2971224214113164]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
49,54,CORRIDOR_AT_LEVEL3,3.0,,"[[103.77047337379514,1.296920820741832],[103.77047916949095,1.2969410523509453],[103.77053039943968,1.2969213199163647],[103.77054456021318,1.296960142655223],[103.77072481687168,1.296897066008512],[103.77068853210682,1.2967940227634926],[103.77064727645228,1.2968111137696496],[103.77065592230082,1.2968352495112327],[103.7706210692445,1.296846536218041],[103.77062914184751,1.2968669376328705],[103.77047337379514,1.296920820741832]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
50,55,CORRIDOR_AT_LEVEL4,4.0,,"[[103.77013527533313,1.297042424474526],[103.77015275607124,1.2970989062321934],[103.77049243077636,1.2969785108674472],[103.77047717571259,1.2969428131076342],[103.7706685681257,1.2968725209043725],[103.77065493418343,1.2968351425056568],[103.77057031928786,1.2968659903671806],[103.77057747655408,1.2968850012850908],[103.77013527533313,1.297042424474526]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
51,56,CORRIDOR_AT_LEVEL5,5.0,,"[[103.77003003337762,1.2969358528897885],[103.770082193132,1.2970881554607558],[103.77014458976117,1.297065407663652],[103.77015819502304,1.2971011569301822],[103.77049098486395,1.296980115197229],[103.77047562968153,1.2969418941532496],[103.77066783475556,1.2968726704926894],[103.77068321339493,1.2969117310955767],[103.77072566655914,1.2968971021513056],[103.7706547221556,1.2967041536496566],[103.77062808395561,1.2967132996711825],[103.7706718882061,1.2968372683106821],[103.77059120420364,1.2968672485033466],[103.7705940753815,1.2968797715348472],[103.77053415116012,1.2969007698625745],[103.77050397562965,1.2968133900559735],[103.77047980983872,1.2968207866071992],[103.77050162986416,1.2968798324691022],[103.77046332865518,1.296892665039394],[103.77047338716574,1.2969217916422338],[103.77037436887616,1.2969573251088065],[103.77034337702827,1.2968708083142673],[103.77030757168535,1.2968827309739197],[103.77033945022129,1.2969709034354509],[103.7701022726601,1.2970548263895552],[103.77005746443695,1.2969250042998368],[103.77003003337762,1.2969358528897885]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,TODO:DEPLOY
52,,PROTOTYPING ROOM,5.0,SDE4-05-,,awair-omni_12986,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
53,,E&P,5.0,SDE4-05-,,awair-omni_8764,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
54,,STUDIO EAST,5.0,SDE4-05-,,awair-omni_6501,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
55,,STUDIO WEST,5.0,SDE4-05-,,awair-omni_11757,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
56,57,CORRIDOR_AT_LEVEL6,6.0,,"[[103.77011885702791,1.2970468013392633],[103.77012539224285,1.297070144831281],[103.77014207043942,1.2970654780163215],[103.77015565224445,1.2971003877249672],[103.77049180118013,1.2969792521871426],[103.77047733268705,1.296942686810624],[103.77066953776108,1.2968734631500638],[103.77068239707751,1.2969125941056774],[103.77072398701051,1.2968971490543737],[103.7706984794911,1.2968264431711987],[103.7705812207434,1.2968708881522133],[103.77058411537678,1.2968842507416838],[103.77011885702791,1.2970468013392633]]",,,,,,,,,,,,,,,,,,,,,,,,SDE4,,,
60,,PLATYPUS,,,,,VAV-L3-04 TS,,,,,,,,,,,,,,,,,,,,,,,,,
